,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499
explained_variance,0.3960194752795383,0.38052800130415254,0.4183537862842809,0.4085436609113625,0.42053402837361886,0.3743061503460824,0.13868358974669714,0.3242509470846634,0.42443744107090053,0.36758205373628394,0.4000796716448992,0.3934028273852792,-4.440892098500626e-16,0.37301535987592205,0.028345908099272732,0.2816837404470768,0.32974963854225714,0.37792462845415753,0.40335199317191306,0.32179965043203407,0.3961380933376947,0.42053245035324405,0.189281131869251,0.3778112574670168,0.3652828185677127,0.331999803845469,0.39140134738243915,0.3495955575157209,0.389479403204105,0.21320428520092372,0.06270556721661769,0.2852049496685588,0.2178256623670054,0.35459616585151543,0.390827811809083,0.00019110428811552893,0.3824867693303571,0.3799009938676977,0.298167991574542,0.3909717220335761,0.4059139014425476,0.3104898619737735,0.3364630018559508,0.3336436297142794,0.4032523365516659,0.3995955674250715,0.3277216271607182,0.21177872097118777,0.39321519278160477,0.42269763248751924,0.3770320661198804,0.38974473575669566,0.34827593117664324,0.4339424257539003,0.4081986769833307,0.383016991139827,0.42594742115357354,0.39599290830459277,0.3371068873297698,0.4314814989495096,0.33038975101717394,0.41505982010343523,0.24859604699673854,0.2598929165266023,0.4547914241865125,0.24017346720447563,0.4226021328573061,0.38642108638416606,0.3702843558922766,0.37458350180369504,0.38712455315038574,0.3920757328507397,0.3846906910898823,0.30403967212769323,0.25524278079333773,0.317912003873848,0.38014603683955783,0.39645664400714087,0.38998058472683705,0.39168741873940316,0.45902322127169204,0.21382305069087515,0.41179266920974544,0.21902317420857031,0.33209101918347905,0.23276199758686378,0.3980236620206864,0.39645278483539725,0.4407430156975165,0.42036044442828824,0.3977821259505685,0.4072844996185754,0.09388612081368819,0.37562495629645853,0.3942258346981605,0.33080955171769544,0.38596855474788827,0.3599713739036521,0.34793614314976695,0.4191836090659681,0.3741488476476711,0.44278903249159496,0.4178231142688321,0.36943686829140954,0.33853884194731576,0.1533438278651712,0.40078688576629606,0.3865832475909592,0.3795199431152121,0.39014464105522184,0.41674593671913374,0.3750492118469121,0.3393065837049163,0.41117187383567466,0.4224809455077675,0.34668142639516253,0.41730686553286833,0.4219693480422002,0.4653601154301954,0.41391139741749494,0.36549239037170234,0.39247885771052204,0.38902186156779406,0.3923564994111687,0.40737132233498186,0.35567985761928134,0.41799971690256765,0.43324957697527766,0.31841003012309155,0.34563317400940685,0.40237906807220014,0.38304660796256607,0.4113805705084025,0.4101119679179671,0.3259823873327168,0.4476346122002205,0.4023999540832569,0.3514828911971213,0.4055415930300508,0.4183810749241711,0.36387023549437447,0.3929652013693232,0.37812326796147144,0.41593234403521007,0.31579217510734814,0.44291244103490424,0.3887006574457279,0.4339451741191196,0.395914571314155,0.3933313654185674,0.458185140570863,0.413499125823927,0.4086312699532417,0.21947860296940658,0.389944683320551,0.4497544882532474,0.39182241960047137,0.40417367305557195,0.34857393188296637,0.27558482526649863,0.4435518144999091,0.41082483979605955,0.3987095598495529,0.3932361478715515,0.4143180566406548,0.4070245369515494,0.37948812514086905,0.4179441939433485,0.40858622000435485,0.33563139030235123,0.4179773519467699,0.44072696080858764,0.38227585162805755,0.4317795433378605,0.4331363316997858,0.39237703192060325,0.35539647823462417,0.21902317420857031,0.3881327619545496,0.39386527381560965,0.4122995847537022,0.3919210163705207,0.3461316509764333,0.40876625946233325,0.039965074830979996,0.3229255651842322,0.40353613892661366,0.35925088483141066,0.3429778415259408,0.33405824821104513,0.4230250518601907,0.4260067455546418,0.3581908194821227,0.33078627893703816,0.43003162905127246,0.4463645827414434,0.36799159072527377,0.39059458342334363,0.37098771268438424,0.3759815735968186,0.410297669497227,0.38328782349318735,0.3821746302091753,0.40780750102038155,0.34412954399155327,0.41109367891146953,0.3927635326481601,0.3440741058752359,0.39960467034583214,0.4358812175047131,0.31925849576533516,0.3774016561954133,0.3802821444773318,0.32278819884725296,0.3497955584184471,0.4645180103300234,0.426965025072908,0.44323864998992124,0.42760830425547813,0.4140604141161195,0.3794426142731866,0.4600008549235487,0.34329820882531714,0.3958968757856205,0.4248381916449989,0.38105030130012385,0.405374928481429,0.4085092723250978,0.3887324502712822,0.4572527990677355,0.3998667134392001,0.3997590916963004,0.3751683937800432,0.4008107585497036,0.41678950920061675,0.41904166233943896,0.42568694644383676,0.427290498361824,0.2779291237204121,0.3634123968452143,0.38501728523094847,0.4060243655901461,0.4011393557830494,0.4504594525410922,0.3878249162589811,0.3609726187262541,0.4209015875411344,0.36854265959911814,0.355082677982937,0.40673131434698206,0.39925473296945324,0.3941742451407928,0.4074778601144854,0.43535350814054075,0.4073113514912222,0.30498555435394625,0.3331203336183486,0.3806064376029924,0.42205056119846873,0.34528189954624633,0.44201995546932293,0.38170695410572786,0.4049224945500707,0.3936958964593802,0.28757169687220163,0.41706489749243525,0.3944284529777623,0.417421074811543,0.4681243410822299,0.4025878624228493,0.42578642326506255,0.34862281753861457,0.3219684497459149,0.42692742679365125,0.4159314343219195,0.42283414432185795,0.42217391765239365,0.4374739439837324,0.40649434700675313,0.41904401693971216,0.3936841854037192,0.3116747012263824,0.4342799692386946,0.45077850957479226,0.44234434436842096,0.42166260250525245,0.4097185510139859,0.40974906705712544,0.4452081286446433,0.37787030923619036,0.3663435513658775,0.3949957539055574,0.4120184867517168,0.42181538632541504,0.40157620337788535,0.3256325545169564,0.4253664988445135,0.45110279347149884,0.380277008236688,0.3809844920410893,0.359940881455289,0.4707415742739449,0.4276305504207989,0.3772554733765212,0.352835774400855,0.4395880338504199,0.4616971169941977,0.40265016805827425,0.4353332290303161,0.43689546471123875,0.36414333005023014,0.3988920313025863,0.3669824741312586,0.43695501127536374,0.3796519796197696,0.3950406413591343,0.3911925413357311,0.38676804480767035,0.38341180204012537,0.3693013646236183,0.260485819961906,0.32276994793606517,0.378234005682351,0.41863488464997134,0.4142052095203984,0.42804617822965196,0.39182062320557165,0.4358529894929706,0.2237046862914669,0.31229048053830655,0.35378459503706283,0.4453911109488523,0.35555939632166544,0.3915438827682931,0.4238461756426497,0.28805545870647253,0.438496633133841,0.4019994619864631,0.39402165176697435,0.3271139885212956,0.34196930744452003,0.39081550463843806,0.3672852511464585,0.37367373538972615,0.35496376010421604,0.392648914322273,0.39278894974530476,0.3868119545190778,0.45644664980343674,0.35395424403185183,0.44649947450715644,0.4183371577020679,0.4335008363531121,0.3927685151018955,0.42867959261609456,0.43308743652713266,0.44190835038061804,0.4121394555248026,0.34278354752082674,0.4244563570949037,0.40223019658552417,0.4476227181504232,0.39965566276692843,0.37048426803706214,0.34783237418121105,0.4344982423697199,0.4124815197505265,0.43644513830419107,0.3141329999480921,0.3526949598771356,0.43225628046384146,0.3509403971105799,0.39319143335013396,0.42300482272698514,0.37688837761973415,0.3758876619043835,0.44315989220214913,0.45179217747369216,0.35743144320685294,0.3861513628382255,0.4108084834141901,0.39486363323181384,0.3816330545067751,0.4297012102851767,0.44451287260247874,0.3072891856375497,0.3963095588846559,0.3697938676679384,0.30941676958141173,0.41021609489005095,0.44370836065300967,0.3836562356416011,0.3971363752656013,0.42300482272698514,0.4106735885961815,0.452100891920143,0.4007497912184558,0.4559954656975006,0.45992194204261716,0.4149467440941582,0.3615780083125839,0.3411470489670657,0.435389989336735,0.36949014777264466,0.36688284321815,0.39402347614408995,0.4279162704987155,0.4523152468469218,0.29354713842068325,0.37751424923240007,0.4252356858717119,0.27976155688599025,0.4468402605503321,0.4221741417065984,0.3509145171121486,0.38309687509217394,0.377503054187322,0.4465937179428838,0.36984521462721687,0.39193702913584316,0.45158765377766363,0.40129032521621166,0.4387015586784002,0.3215354890770734,0.45123380558276416,0.41536272718728384,0.34133154571795643,0.36586058634416896,0.433634241605509,0.4518295599423944,0.4245762760893801,0.4052564911196709,0.34596292596418354,0.3951882619294059,0.42251838707692946,0.38305598995276213,0.4003050280435678,0.39856054621047676,0.4006557047884054,0.33156617090248386,0.39749559635790177,0.38329328444382915,0.3852522660156612,0.3749580686657582,0.44429852105236045,0.45223584576286846,0.4179364152151904,0.4516842662220302,0.3987521253076388,0.3621530299236896,0.38626186680946284,0.4077708624028189,0.3695652219674075,0.4303567590377626,0.33107297623635457,0.43722346593769357,0.45014469209843955,0.42142143737718907,0.45189754474016486,0.354112127229524,0.39146542014555474,0.4463928162265488,0.387544855103926,0.3064891084487592,0.30212124640514026,0.3908036699576911,0.3781207982054773,0.3814859546275682,0.41311640509332004,0.33646433085316374,0.4014885744093415,0.37958232387445223,0.3814169095077432,0.46145085066937785,0.24329792319337273,0.42554037706162295,0.44663906891185823,0.38520858903523614,0.4381772496502423,0.4476034955636715,0.44885772893873976,0.39914194347595666,0.4001301409178989,0.37213731235566816,0.4299591395066459,0.41483117562166494,0.4005448148497698,0.3652026854506055,0.3884060300952844,0.4349671528345903,0.40591484730240146,0.35073286312681606,0.31187415771912963,0.42207980162592695,0.40781870301058587,0.34330286243888675,0.4056524627393431,0.335547524754476,0.49232036015859426,0.49025348328805396
mean_absolute_error,0.447623312422868,0.48227148777560186,0.4203908714881584,0.4578829424515848,0.46325062457170707,0.4727485212197552,0.579146654529631,0.5055630403374627,0.45845120698283265,0.4848825743957565,0.4701338760685502,0.47299193000035816,0.6608091203511841,0.47852599234861887,0.6364363274046819,0.5243177480429373,0.49322609647706217,0.47633279558749325,0.4568667503520922,0.49755753009039205,0.4620023323432206,0.45396521974748816,0.5659809770056061,0.4723007255929977,0.48020002093887054,0.5019290144540299,0.47416777299008944,0.4783452721465405,0.4767242175576784,0.5363233549925421,0.6372140632962974,0.5051517274657943,0.5311805796141957,0.48116374172178294,0.4432894736842105,0.6607384195163987,0.47328062283882255,0.47650357052579007,0.48880829237816403,0.4708788520304037,0.4669297211674558,0.5022931542170349,0.498278309880233,0.479406544486181,0.47157707059701676,0.46645984353937314,0.4788616222303375,0.5410602814073044,0.467453371119601,0.4469813741737626,0.47899920597952894,0.46894468937665557,0.49187100658770777,0.4499500304014815,0.4545077692063014,0.4758222354962527,0.4536388305897229,0.46747247011954707,0.499191901688856,0.4423535017613965,0.4728799109451361,0.45785401851294005,0.5077303300987511,0.5152667787233267,0.42831929017619796,0.5282894736842105,0.45141178616550404,0.4706603275595777,0.4737933243852488,0.4702259432323026,0.4734989479365884,0.465724560061828,0.471974959398313,0.4915111325122708,0.5200109071142741,0.4986939295121828,0.4728932812211367,0.46311391245252503,0.4703683516352615,0.4683074087204326,0.4279589250905041,0.5415587445138946,0.4523899698295136,0.5300034288150354,0.4977938982439687,0.529905402390636,0.4729434735685154,0.46744350833270676,0.4368491341139368,0.45234381398462054,0.4667987139288368,0.4621272868819706,0.6055482312980984,0.4897701480123526,0.4691273231610544,0.49947953731846995,0.4725791537375022,0.48483928023118106,0.4833581489350836,0.456384913409078,0.4786526717031959,0.4376699248000474,0.45387523843531025,0.4788339763744316,0.4944299203072985,0.5820063942683446,0.47038953371718795,0.4703836754968026,0.4715257791180502,0.4724530838606053,0.4552307889078905,0.47225614147993156,0.48740756691952236,0.4602123072683531,0.41973984052472973,0.4912322718674439,0.4581618963994235,0.45401355595421033,0.4126202746449458,0.44394279970760225,0.48042710140914785,0.4658729270724708,0.4646952381913264,0.4561133599243078,0.46020448231610955,0.4848787760995213,0.45587882314680817,0.4480152039177012,0.4903372362677527,0.49161563746963494,0.4572263161881652,0.46934289112953165,0.4609644287145459,0.4525766815726377,0.5048871700658156,0.4372863531995907,0.4665149137982384,0.4921620419359522,0.4670696127479224,0.4434461254685279,0.4760898955351557,0.45699491947893134,0.4703462155854628,0.4469834770953314,0.5054692331427357,0.43980120368945463,0.4684489452061249,0.44543639153751236,0.4678676365483749,0.47405238552882784,0.41289473684210526,0.4618913281656963,0.4715609000629024,0.5171436874440267,0.47411314419590855,0.4165219298245613,0.48025232344666785,0.4745626811332458,0.490396450888696,0.5300823233676651,0.4335031450031449,0.45307171339751545,0.46601169589556796,0.41207984641471845,0.39909589524112205,0.4639434782873028,0.481051048236226,0.458080261157595,0.45999524534539743,0.49093950712163403,0.45720827133267916,0.45133626168435076,0.4724842008961097,0.44940956998254944,0.44655133637374894,0.46794215145531676,0.4814960063578629,0.5300034288150354,0.45075614237967476,0.4564428189256371,0.4606309477834765,0.4689827567485527,0.49506350781768005,0.4185861838727257,0.6308114391948539,0.49666947569080283,0.46150958483229704,0.4841216746048154,0.4899561403508772,0.47548245614035084,0.4545938506074405,0.3991577844799116,0.48131699717929366,0.4683873055627558,0.45386900423887727,0.4373693656078041,0.47974029507770743,0.46928632137154436,0.4791858887182192,0.4768106189820048,0.4535123678968731,0.48012960076424105,0.4828697181595374,0.4638101002180568,0.49222406320555956,0.4595740244658052,0.4717855206907913,0.4951725674420839,0.4668333973546062,0.4430091142859572,0.5002499578819392,0.47959679730198923,0.4741774788984093,0.5056925109432452,0.4803349534519402,0.419929202346143,0.453319377992646,0.441100205837048,0.45289343523047776,0.4599182759992194,0.47329629298555925,0.4266341426412409,0.49110391900269185,0.4666622405771382,0.45527233340841894,0.47278308972900607,0.439078947368421,0.4579966684610437,0.4675129005129518,0.4001225402875895,0.4656516650247001,0.4632094925168422,0.463515117190874,0.4618655357760701,0.4562483056048614,0.45308160340582027,0.45423769459865826,0.44869766563905805,0.5204545318588314,0.4812732434983248,0.4740872762795312,0.4629899537189206,0.4649645503484765,0.4385258134067816,0.4763058567027327,0.4838074160423636,0.45861891097828905,0.48074167180455446,0.4762301863179921,0.45916934678705046,0.46552778937430445,0.4699886784849088,0.46380852849736737,0.4441647290988524,0.4587151137212446,0.5059365275517249,0.4955721985593695,0.47711583860606194,0.45836413874220605,0.4825172711273013,0.4403760584101142,0.47632396435365876,0.46229394023439857,0.47029667622272947,0.44692982456140345,0.45623945414550227,0.47283756992938847,0.45772174553403594,0.41331092053049284,0.4745794738097345,0.45549670005412585,0.4898932582677807,0.5008607966056705,0.4542348816553717,0.4566021263594639,0.4490106039575135,0.46060989313672257,0.44528577216464993,0.4067477066565154,0.4620972656950202,0.46648603449910364,0.5102833636423222,0.4496676907398158,0.4289241332497912,0.45088119545694194,0.4509716597725744,0.46019223904209383,0.46447689185617785,0.427964320523531,0.4774265802006039,0.4765226839782128,0.4757927444353538,0.4596682951383876,0.40456830649963665,0.466912484623451,0.4904654531621314,0.454058618019029,0.4370932577072767,0.4750234477613424,0.4695171857668735,0.47966285694208133,0.41907085421888046,0.4010123196231033,0.47786881869413245,0.48466182733672963,0.43846316938422203,0.4258338271742877,0.4754513826159157,0.4365569131161236,0.40421316412052033,0.48260566145694667,0.4738950975310105,0.40973960319912894,0.44629708419324815,0.4711415400887472,0.4699629954137194,0.4743809494954753,0.47134334093925456,0.47034062669577476,0.477393805206057,0.5346253730199368,0.46195175438596486,0.47726990883476067,0.45486310703832505,0.45955386045940216,0.45030987463221456,0.4699213508175083,0.4457640896978665,0.515992919876821,0.5039154132586409,0.4927630942584739,0.39843869626963674,0.4745041945627255,0.4665160265280676,0.4519365951358754,0.5149730048041978,0.4434970282235836,0.46603566054524864,0.46787896122356093,0.5106239725064056,0.4975988776306828,0.4676940771036928,0.4870947425635051,0.4701741516300742,0.48914157233783445,0.45979612857902336,0.47090241794332083,0.46648404196675725,0.4266827659426344,0.4798626244568027,0.4405701511906607,0.45229723489103824,0.4021833519753597,0.47192244506275816,0.450057392601267,0.43692280605602973,0.39611147173119865,0.46086706607122613,0.49630254520174744,0.4490144098104624,0.46823144905515096,0.43859303999198557,0.4686933841775841,0.4814784680670821,0.49329182066219707,0.44792953106870875,0.46065888583841985,0.40213704692635216,0.5101214574898785,0.4198994336570765,0.44831038118983235,0.486266980955313,0.4748370936165695,0.4077042995590258,0.47505855380567635,0.47921782782892103,0.44047378797855674,0.432965892110578,0.48478104791480714,0.466471926123244,0.4637899386342822,0.4680597014537874,0.47240435198326514,0.4035363351823828,0.4396570944350703,0.5003426095917947,0.4659997043847103,0.4750938536954609,0.5079744816586921,0.4604368696463995,0.4422494170438564,0.4765492532962882,0.46467060992870407,0.4077042995590258,0.4588204750068076,0.4173359962406016,0.4637298001591565,0.3982776333607102,0.4186042710944026,0.45280753571310745,0.48025468760592344,0.4842912456459018,0.42452780564687775,0.47086531230154144,0.47810546351790467,0.47159879442783703,0.44530448920184335,0.4327433088354142,0.5078581871345029,0.4741967799667409,0.4525530153447919,0.5084978070175439,0.4027600751544529,0.45200881362646067,0.4848282911368625,0.4710522909820154,0.4760853590534068,0.4352717042798313,0.4745658546178469,0.46653437702527084,0.43680650364570656,0.46817942347596586,0.40282904137290987,0.5010806482639647,0.40130871764385334,0.46177563805406563,0.49137055470598034,0.475993354443397,0.44596532010176104,0.4004335676880899,0.45300261530217556,0.47114410285149,0.4857455047614142,0.470856918020195,0.45653126578164516,0.4736244406519942,0.4659060374765096,0.4611405174956364,0.46589023167509125,0.4871077450327536,0.44662280701754387,0.4739597560411811,0.41039284439674295,0.4761754252949547,0.4010009655861425,0.4327019632414369,0.4580813249471729,0.43284719174742736,0.4651802833546385,0.4823904935038242,0.4730969433653436,0.4644549843412925,0.4720878556987672,0.44553203293972926,0.4911097546665905,0.4477625477688671,0.3988503374832008,0.4562005754568661,0.4308850205796478,0.4859965114589982,0.4648106956488142,0.41819736842105265,0.47122851786123116,0.512563238622544,0.509043138264814,0.47521058075955797,0.46729284464463855,0.46991883671819384,0.45790528588833845,0.49813126613965547,0.46679972634240724,0.4741817455400751,0.46918412588143543,0.41761167676134753,0.5111074041843684,0.4539758052080264,0.3979459975079683,0.4728957837402537,0.4429002991138971,0.3978226792387756,0.4297549951267056,0.46244247746893996,0.4633509685794409,0.48621938887897836,0.3976543904715675,0.4614383102264296,0.4653665027189728,0.48224090568342715,0.4780239701986057,0.40055482348270205,0.4625963079144002,0.4924701050162532,0.5086466165413533,0.45653409013585095,0.4611090456988746,0.49490195523449954,0.46442208224434867,0.4930437930655922,0.40188042380232575,0.3982930300487609
mean_absolute_percentage_error,8.21734742639122,8.811593173241356,7.729962821417172,8.415793057873328,8.502311767468946,8.653413515534446,10.66869480933954,9.27412208774285,8.344524007810518,8.849813532751492,8.578889285811007,8.62618286722212,12.082654507367867,8.743145682463425,11.671212500471697,9.60892885917583,8.9987870765696,8.740812667941233,8.377112054853498,9.09117686899848,8.449822055696892,8.33482655383463,10.344845068434974,8.634453483740046,8.72850352261618,9.11250261813928,8.678353602494296,8.80825500709883,8.70283662302924,9.886176183828953,11.663362831396071,9.535223963825521,9.785970540934626,8.777768306404408,8.105299707602338,12.081391179687483,8.666387837995726,8.718505355857593,8.828642662727708,8.600757453124984,8.52645664470192,9.168008360340455,8.829496994498713,8.683086538330745,8.610740084870889,8.527329868324287,8.695985077871255,9.98184732854798,8.537964334022318,8.189602326448313,8.735705842643418,8.566895251341037,9.00322517698311,8.243132083664467,8.377851188088314,8.700181021330419,8.301503261010733,8.557541341927307,9.134556513126835,8.07875054078649,8.720599145130949,8.37343304535367,9.184287598134716,9.403033876235261,7.860238390212544,9.839572890559733,8.268570248616538,8.59904855733587,8.651127713354645,8.584444593503239,8.657216809129212,8.446082927315397,8.625643986117906,9.05276573009189,9.500338799336445,9.157543010005304,8.642005686836809,8.45881196144028,8.597972177709625,8.569168141224157,7.838530784633543,9.989260287704845,8.331912146760681,9.763244819372646,9.115842765995989,9.766656725162147,8.638622241289069,8.544948201032275,8.01902894140402,8.280054386400273,8.532576689073267,8.448080865066736,11.132244937384392,8.941973020377397,8.573041151611731,9.153177179771399,8.619898720871138,8.84850562070078,8.81505451666304,8.345890540235025,8.746677909863847,8.021702388887396,8.294026208177844,8.755479424762575,9.068194476885848,10.655799591436924,8.651041189420123,8.596826119025343,8.628678033638744,8.621148536965828,8.32579699963961,8.627486961961996,8.891550901921395,8.409401161702055,7.790232005534002,9.008866776841723,8.393352190337295,8.30360629716737,7.592777324014404,8.092870167128076,8.776422491808951,8.536613912357431,8.551146371909494,8.381215625528826,8.44802945441841,8.847571119989915,8.361795255224756,8.202283545428946,8.954343542575158,8.99925118010059,8.322342108078535,8.593780933394836,8.429912436193208,8.284911458621334,9.251903372524495,8.019427908437647,8.540190835175162,9.029000185325582,8.56495041605038,8.189371470282515,8.695223666307044,8.339951192788995,8.608776820029428,8.184275634382683,9.23714980395781,8.065680881371179,8.564920067522973,8.156518476103319,8.552249005945097,8.653864572487533,7.558567251461989,8.449873090256707,8.604533018380366,9.40202069104455,8.643020670262363,7.69251282969328,8.747167385900708,8.659215271067312,8.912038321090703,9.733310292841194,7.953367603038263,8.318428265385485,8.515262415702573,7.64560023045257,7.454321007313238,8.488818254007477,8.789556196104417,8.394406185838669,8.403210262392582,8.98200767954088,8.360305649238985,8.29201446662824,8.6063732573592,8.235611728475446,8.17251562304222,8.552440710729337,8.78694774945723,9.763244819372646,8.272442412667727,8.38484550380603,8.417347520370571,8.571391981880458,9.070097154612014,7.741534143074374,11.573526837191311,9.0683120729909,8.461438695282464,8.840279457472452,9.09121501670844,8.66013993316625,8.312611493283116,7.448500647565727,8.798197733246539,8.634140450036302,8.31171410005161,8.028761948225009,8.750185288052228,8.55314691757846,8.761414481137328,8.721362086231956,8.293151433755636,8.765905258495595,8.8162884505673,8.481843661772716,9.007142282534693,8.393152919755446,8.618770536251255,9.015179980806415,8.53126879443537,8.096575090697566,9.181434266552275,8.74298764668628,8.678870179983369,9.281731054798996,8.774320657925694,7.707222005700425,8.315107574800889,8.075502466544526,8.302999152614426,8.440004951915677,8.637489155316203,7.835703233532188,9.023855895749488,8.539223351586427,8.334298173983909,8.641750634970293,8.021914160401002,8.383352618701716,8.549378620678022,7.445224013557264,8.499029779649359,8.484921170948734,8.469622693308644,8.441926543595988,8.352932191867815,8.299230668158852,8.313128942731332,8.211188561016405,9.481018595533973,8.79710975739817,8.67708798339447,8.473013705412347,8.50288774444444,8.047781844972237,8.722162768316108,8.842415030153342,8.390928522978456,8.794590535362088,8.707473154578953,8.396829779194121,8.506968280821651,8.591088649964131,8.457871907737477,8.1323630444099,8.408220408436263,9.270263475020716,9.073157379362241,8.727932309416502,8.397663580755205,8.811906256189733,8.054326860877284,8.710155623664475,8.449175254141094,8.597608796576798,7.998564118629907,8.342139386617015,8.617300338129498,8.370690474879764,7.613284160612343,8.629031599474951,8.326341693503561,8.959727535127131,9.18915703403193,8.317742019723884,8.366327445793964,8.21219817993607,8.418472567702972,8.157197120193727,7.563615006890034,8.44471683798231,8.535949143839174,9.359861457393185,8.232354920779407,7.872700615211973,8.27894272871074,8.269529032203724,8.433644140708324,8.500392372840919,7.833512269430188,8.727817030354755,8.645685255651918,8.686050233756305,8.40378517870126,7.534919077177107,8.543873086780508,8.96180179055799,8.307858445283381,8.012737015060356,8.674947519199986,8.656110132526557,8.76819514063679,7.692214787961966,7.473175999418309,8.737849737241616,8.861438687712926,8.044419034738583,7.8242381738892535,8.712696573266802,8.022320309702828,7.520730092421665,8.819476819290598,8.636076191959523,7.616721714671423,8.181829294170951,8.611447470532688,8.594945732966043,8.68143269367723,8.650953140695913,8.580439719856003,8.731652316155877,9.811753632285233,8.39237416457811,8.73616484183296,8.315006137425582,8.396823251565174,8.236714756227464,8.59132896279937,8.185776807412495,9.334285957313247,9.2307540038584,9.017431839088546,7.4407967527496535,8.679727374550414,8.51594073049214,8.27013505462299,9.460638000134914,8.136852709713525,8.549172803407927,8.538598383888717,9.322055927009325,9.123675497315736,8.563855401678756,8.904632630445493,8.593862893426463,8.956924228069886,8.416732374768088,8.59765543527342,8.549046565887599,7.8349572716513505,8.77441814952197,8.079119620620657,8.295573312659146,7.5018938233233765,8.634301326289664,8.224831214756646,8.008563053082165,7.407945057170104,8.425899692879332,9.028945611453207,8.19619911642938,8.57436350928939,8.047815662635962,8.535250913150097,8.816989665891256,9.036562846532098,8.205145309631932,8.419443945728323,7.487464374326899,9.378705176402542,7.790020871731745,8.221429100881748,8.895981081779087,8.653337871375228,7.595479600488247,8.689856846042522,8.755362254726402,8.072915192400407,7.934669350569399,8.873207834278329,8.563625751286125,8.511869153024428,8.560362727303222,8.620819318914926,7.523515428452026,8.069094329808102,9.154588284718104,8.516187548917127,8.681539749945928,9.355823270296954,8.449682761872497,8.103239130111334,8.705686484193835,8.521062186078453,7.595479600488247,8.429519908365869,7.64692101347118,8.511554140943892,7.413479767275138,7.68714139639774,8.290433355692473,8.77687456470553,8.857830775448136,7.810977271960562,8.649429725005072,8.731847477234352,8.620089330369796,8.178566983759255,7.935655138193516,9.336905632135895,8.66397167579209,8.287212518292797,9.38266891186299,7.502012296810123,8.287669382499658,8.86484794641141,8.607872929943753,8.69708076707046,7.993193230737511,8.694959660195547,8.571581682255662,8.013650252373798,8.572947430225774,7.497595281410212,9.104565360580821,7.46010621471098,8.449371887158186,9.036906151629463,8.691696180619628,8.188322594638311,7.453973925465031,8.296617373070324,8.597663131921012,8.894760350208275,8.618426057511245,8.360562526901854,8.668627669611285,8.490178448561656,8.455145577559966,8.543039325543345,8.91080781504702,8.164786967418546,8.655131509165807,7.641059724422151,8.693376910871514,7.465160357635617,7.934077455543621,8.378376714095054,7.940411242370726,8.504605925673951,8.818035136415556,8.649289791829212,8.482431316432162,8.622690084272927,8.135155689878154,9.006868774438606,8.203215113299434,7.447495100233434,8.34732727675836,7.890116972230328,8.88083357695462,8.528973726840507,7.688586222500697,8.614763440680582,9.396060811899591,9.307502620349608,8.69035423380928,8.581886021447668,8.583882254776688,8.367831651775804,9.137469869715103,8.5317251860093,8.642602058663439,8.623995534247547,7.665048902327739,9.432881883289623,8.309779661726026,7.415462561173295,8.692898853335544,8.142099780528657,7.425126967947918,7.882914312898649,8.503721576564697,8.488808664450188,8.876984214390301,7.420639280789984,8.44230914043619,8.51061975213822,8.836939733467831,8.73345727335084,7.4850297873371785,8.45845067542094,9.026917554757098,9.337286669053585,8.359105892511646,8.434160246027728,9.06894099982324,8.498600227623056,9.029272966288794,7.428678693507755,7.351025785100032
